-1.45641806582738e-05,-0.000110373371240752,3.98879555196727e-07
-1.41762953189536e-05,-0.000112735516756159,1.96309423550175e-07
-1.37403340086036e-05,-0.000114714013037727,1.95371306273526e-07
-1.39299375447176e-05,-0.000114601210869258,4.38028129502425e-07
-1.20953458942984e-05,-0.000114400465023819,1.35675719798019e-06
-9.46216188917383e-06,-0.000113670427921013,2.36825578856467e-06
-8.68429615505174e-06,-0.000114761385584633,1.9049883833988e-06
-9.23135258471088e-06,-0.000115984141399012,2.14845214659139e-06
-1.11248397417231e-05,-0.000117139098152456,1.77031852995704e-06
-1.11228972963022e-05,-0.000117801937853566,1.68682362790019e-06
-1.27541744637208e-05,-0.000118475739421823,1.32650485747722e-06
-1.21935030348543e-05,-0.000119684628201399,1.36990286339228e-06
-1.07905637559352e-05,-0.000119988151701829,1.3342740040899e-06
-1.09626998795198e-05,-0.000120931195801009,1.76705536386055e-06
-1.08752829082526e-05,-0.000122494240568932,1.28311563207067e-06
-1.1186030182887e-05,-0.000123958862198781,5.10056935364911e-07
-1.10489933508907e-05,-0.000124668193802605,3.06572397972004e-07
-1.09557835062695e-05,-0.000124534134970989,2.27666559300429e-07
-1.04295266598422e-05,-0.000126546441755124,1.28025045708453e-07
-1.03502596392995e-05,-0.000127884195282164,3.02923378647168e-08
-1.08864394050448e-05,-0.000127771801562049,-1.07564277930624e-07
-1.0395292831662e-05,-0.000126416368815377,6.16245850125151e-07
-9.69605934689691e-06,-0.000125816436162375,1.5667156275601e-06
-8.48145486445627e-06,-0.000126186083651311,1.86547680144068e-06
-8.10092472746554e-06,-0.000125809656874584,1.56103513073939e-06
-8.69749739677408e-06,-0.0001259737499473,1.13481859808593e-06
-8.83072521228996e-06,-0.00012613107653536,1.24809622811845e-06
-9.92765764517167e-06,-0.000126566720857459,1.1925335743526e-06
-1.18570397748274e-05,-0.000127184540574302,4.10784451886148e-07
-1.27418240014496e-05,-0.000128137140330319,-4.02556612260032e-07
-1.30387332004027e-05,-0.000129030989608875,2.36761765969541e-07
-1.22310278137157e-05,-0.000129331695777713,7.16448730431835e-07
-1.12762813720079e-05,-0.000127751094840624,7.15310284450954e-07
-1.0972027534343e-05,-0.00012798790154009,5.42597301202776e-07
-9.94142157741519e-06,-0.000128025683108054,9.84394622123371e-07
-1.02589705240158e-05,-0.000127047397032053,1.03223007793564e-06
-1.03814191971861e-05,-0.000127282656859381,1.43079327344534e-06
-1.09270546494421e-05,-0.000126742391849096,1.25454925541782e-06
-1.05245332393478e-05,-0.000126395175497498,9.45603627750453e-07
-1.06771938839671e-05,-0.000126440658170247,9.75511863393971e-07
-1.15724701538843e-05,-0.000124539593635433,1.49258301849131e-06
-1.06296774473097e-05,-0.000123457560869105,2.10685452570685e-06
-1.04166791445792e-05,-0.000123012592196818,1.1727568689822e-06
-1.09325890552078e-05,-0.0001238880674752,8.20274155553887e-07
-1.19909672109541e-05,-0.000123096420583225,6.48653108184655e-07
-1.24200415289808e-05,-0.000123326614683856,1.0058440935914e-06
-1.31511809815694e-05,-0.000124258898141594,8.39826834371141e-07
-1.47171938044089e-05,-0.000123946257887072,-1.26414166091444e-07
-1.444591135614e-05,-0.000124819383300957,-2.11834361193837e-07
-1.41460991588574e-05,-0.000125327344957915,-1.83117395298686e-07
-1.30477630777573e-05,-0.00012388973243995,1.54073886734913e-07
-1.22674502183886e-05,-0.000123827890934709,9.38634445035283e-07
-1.15027425402047e-05,-0.000123587284696393,1.13496549387644e-06
-1.17243805735954e-05,-0.000123110767369051,1.6093532412075e-06
-1.17874549171039e-05,-0.000122029111086828,1.27615428388162e-06
-1.16020963618227e-05,-0.000120893542860879,1.59699600965548e-06
-1.14827845366516e-05,-0.000120788533713129,1.47705874724633e-06
-1.15372646748767e-05,-0.000120371908903549,1.34467697633746e-06
-1.25311176033502e-05,-0.000119134865675467,1.36231809782451e-06
-1.33931565422515e-05,-0.000118902435589269,1.11318056131812e-06
-1.45864647336757e-05,-0.000118384368595318,1.0330881033758e-06
-1.58351011617336e-05,-0.000118445329200623,5.91037916630039e-07
-1.74097041529045e-05,-0.000119482494510544,6.11032665265978e-08
-1.71671508834862e-05,-0.000118206593707661,-1.46676368645131e-07
-1.67365933653901e-05,-0.000117085220049593,3.8248766017902e-07
-1.58113955203638e-05,-0.000116731756144423,7.27148692109713e-07
-1.56991220181871e-05,-0.000116385312889138,1.07733940059656e-06
-1.55708149045359e-05,-0.000116940854813312,1.12541583797729e-06
-1.586326382276e-05,-0.000116842953005918,8.52465414701978e-07
-1.56611169395256e-05,-0.000116185402756658,1.03686940769188e-06
-1.56741561688367e-05,-0.000115010058202671,1.2327302016776e-06
-1.56278102515421e-05,-0.000114993912555647,1.04340590631093e-06
-1.60649016781844e-05,-0.000114856631776522,8.14746886312778e-07
-1.58934124319342e-05,-0.000113508410740174,1.36043564602691e-06
-1.53944813423036e-05,-0.000113098532456312,1.73037214781354e-06
-1.68581160174671e-05,-0.00011184904808574,7.39041804606298e-07
-1.7980916848125e-05,-0.000112384898897551,1.12950368699242e-06
-1.89422232589584e-05,-0.000112114640462978,5.16609069606796e-07
-1.9113871198668e-05,-0.000111379998187983,7.68985556804696e-07
-1.93549243010394e-05,-0.000110779831745907,1.04888983541988e-06
-1.97898824665626e-05,-0.000110424415336619,2.85151349418969e-07
-1.97092162570298e-05,-0.000110721009776714,5.23615323858566e-07
-1.88156868692301e-05,-0.000110043000149537,1.00010957973842e-06
-1.8997816977608e-05,-0.000109718137485475,1.0184817377201e-06
