Timestamp,Point0,Point1,Point2,Point3,Point4,Point5,Point6,Point7,Point8,Point9,Point10,Point11,Point12,Point13,Point14,Point15,Point16,Point17,Point18,Point19,Point20,Point21,Point22,Point23,Point24,Point25,Point26,Point27,Point28,Point29,Point30,Point31,Point32,Point33,Point34,Point35,Point36,Point37,Point38,Point39,Point40,Point41,Point42,Point43,Point44,
15338,19,43,18,19,29,26,32,24,25,22,22,22,24,22,24,20,24,21,14,20,24,22,22,11,20,19,22,19,19,20,22,23,20,21,20,19,25,17,22,20,16,21,22,25,29,
15354,19,41,22,19,26,21,20,19,22,18,25,20,26,27,29,27,29,19,25,20,24,6,23,22,18,17,19,23,21,19,18,21,22,23,22,19,26,20,20,19,20,16,24,24,18,
15370,22,47,21,22,27,22,21,20,23,20,24,21,22,20,22,19,23,19,25,23,24,27,29,29,27,28,23,24,25,21,22,23,21,23,23,20,29,21,21,20,22,19,25,20,20,
15386,20,41,11,19,26,22,23,20,24,20,24,18,23,24,23,20,22,17,23,26,21,21,22,22,23,25,19,26,29,28,25,29,26,24,14,20,25,21,25,20,20,21,22,21,19,
15402,27,41,23,23,29,23,25,22,26,20,25,23,24,21,24,20,25,21,21,18,23,21,21,22,20,22,20,23,21,20,19,20,20,20,21,24,27,25,27,29,32,31,29,28,23,
15418,20,35,24,23,32,29,31,26,23,23,24,16,23,19,23,25,24,20,23,20,20,16,22,25,21,24,12,21,20,20,20,21,20,24,25,19,25,20,27,23,19,24,16,26,23,
15434,23,33,23,18,24,22,22,19,23,20,26,21,29,28,30,27,33,20,25,24,25,22,25,23,18,25,21,20,21,20,21,25,20,28,32,33,40,34,31,27,25,24,26,23,21,
15450,22,35,20,21,27,20,20,19,25,18,24,20,24,20,24,21,23,20,22,25,25,29,28,30,25,24,20,22,24,21,22,19,20,22,23,20,24,21,28,22,19,20,25,21,20,
15466,20,36,21,20,28,20,20,24,32,30,33,35,38,35,38,33,59,35,34,33,30,38,38,32,35,37,29,38,32,34,30,36,33,38,36,39,39,35,37,33,33,33,36,34,34,
15482,26,36,23,21,27,20,22,20,27,18,22,19,23,21,24,23,32,32,34,33,33,25,27,24,20,23,20,12,28,21,24,22,20,24,20,23,30,26,31,32,27,23,57,23,21,
15498,21,32,22,25,32,20,26,25,26,21,25,20,23,23,22,21,24,20,24,22,20,37,23,20,25,23,20,20,19,18,20,23,15,22,22,12,20,20,24,20,21,20,23,25,24,
15514,35,49,37,35,40,33,37,33,37,33,36,34,37,35,35,34,37,32,37,30,36,34,36,55,32,37,33,37,37,33,34,38,33,36,30,33,41,37,32,29,22,21,25,15,22,
15530,23,38,21,20,28,22,24,19,23,19,23,17,20,19,22,20,23,20,24,20,25,25,29,29,25,26,22,24,22,21,20,22,20,23,22,20,26,20,23,22,18,19,22,21,20,
15546,21,41,20,22,25,20,22,20,24,21,23,20,23,18,23,22,22,19,22,20,22,20,22,24,20,23,17,27,25,29,26,31,24,25,25,21,28,20,23,22,20,21,21,22,22,
15562,22,42,22,25,26,19,24,21,23,19,25,21,12,20,23,19,23,21,25,19,24,20,23,21,20,22,20,22,21,21,19,21,26,29,27,25,29,23,21,22,20,24,22,22,21,
