TimeSinceCollection,Timestamp,AccX,AccY,AccZ,AngleRoll,AnglePitch,AngleYaw,AngularVelX,AngularVelY,             AngularVelZ,Q1,Q2,Q3,Q4,MagX,MagY,MagZ,Height,Airpressure
756,120032,1.2585,-10.0488,-0.0813477,-88.7421,-6.51489,73.1689,-14.4653,-0.488281,17.0288,0.59729,-0.535675,-0.448883,0.39328,2544,6370,845,2659,-30066
762,120038,1.19629,-9.88135,0.00957031,-88.8025,-6.4325,73.1689,-12.3291,-0.12207,17.2729,0.596161,-0.537018,-0.448547,0.393585,2535,6371,869,2659,-30066
768,120044,1.19629,-9.75693,0.0334961,-88.8629,-6.35559,73.1689,-11.7798,-0.244141,17.395,0.595612,-0.537628,-0.448364,0.393768,2530,6373,881,2659,-30066
774,120050,1.20586,-9.71387,0.0717773,-88.9178,-6.27319,73.1635,-11.3525,0,17.6392,0.595093,-0.538269,-0.448151,0.393951,2524,6374,894,2659,-30066
780,120056,1.20586,-9.67559,0.0478516,-88.9728,-6.1908,73.1635,-11.2305,0.0610352,18.2495,0.594574,-0.538879,-0.447937,0.394135,2519,6375,903,2659,-30066
786,120062,1.225,-9.62773,0.0191406,-89.0717,-6.02051,73.1525,-10.6201,0,18.6768,0.594055,-0.53949,-0.447693,0.394348,2513,6378,914,2659,-30066
792,120068,1.23457,-9.45068,0.0765625,-89.1211,-5.92712,73.1525,-9.52148,0.0610352,20.3247,0.593018,-0.540741,-0.447144,0.394836,2502,6382,928,2659,-30066
798,120074,1.21543,-9.37891,0.13877,-89.165,-5.83374,73.147,-9.64355,0.12207,21.1182,0.592499,-0.541351,-0.446808,0.395111,2546,6384,935,2659,-30066
804,120080,1.18672,-9.3502,0.119629,-89.209,-5.73486,73.1415,-10.0708,0.12207,21.9116,0.591949,-0.541992,-0.446503,0.395416,2584,6384,942,2659,-30066
810,120086,1.14365,-9.45547,0.0478516,-89.2584,-5.63049,73.1415,-10.2539,0.0610352,22.644,0.5914,-0.542664,-0.446136,0.395752,2617,6386,954,2659,-30066
816,120092,1.11973,-9.56074,-0.00478516,-89.3573,-5.41626,73.136,-10.0098,0.0610352,23.4375,0.59079,-0.543335,-0.445801,0.396088,2645,6386,963,2659,-30066
822,120098,0.980957,-9.57031,0.0957031,-89.4012,-5.3064,73.1305,-8.97217,0.12207,24.5361,0.58963,-0.544708,-0.445038,0.39682,2687,6387,979,2659,-30066
828,120104,0.923535,-9.47939,0.153125,-89.4397,-5.19104,73.1305,-8.60596,-0.0610352,25.2075,0.58905,-0.54538,-0.444611,0.397247,2703,6388,986,2659,-30066
834,120110,0.947461,-9.33105,0.224902,-89.4836,-5.07019,73.1305,-8.72803,-0.427246,25.7568,0.58844,-0.546051,-0.444153,0.397675,2715,6387,991,2659,-30066
840,120116,0.957031,-9.26885,0.215332,-89.5221,-4.94934,73.1305,-9.09424,-0.183105,26.4282,0.58783,-0.546753,-0.443726,0.398132,2724,6387,994,2659,-30066
846,120122,0.937891,-9.24971,0.301465,-89.6155,-4.69666,73.125,-10.0098,-0.488281,26.9165,0.587219,-0.547455,-0.443268,0.39859,2733,6388,1000,2659,-30066
852,120128,0.732129,-9.07744,0.521582,-89.6649,-4.57031,73.125,-10.9253,-0.305176,27.3438,0.585876,-0.54895,-0.442383,0.399475,2745,6390,1008,2659,-30066
858,120134,0.62207,-9.12051,0.512012,-89.7253,-4.43848,73.1195,-14.4043,-1.40381,28.0762,0.585144,-0.549774,-0.441956,0.399933,2748,6392,1012,2659,-30066
